"module name","license","repository"
"@acuminous/bitsyntax@0.1.2","MIT","https://github.com/acuminous/bitsyntax-js"
"@ampproject/remapping@2.2.0","Apache-2.0","https://github.com/ampproject/remapping"
"@angular-devkit/core@15.0.4","MIT","https://github.com/angular/angular-cli"
"@angular-devkit/core@15.2.4","MIT","https://github.com/angular/angular-cli"
"@angular-devkit/schematics-cli@15.2.4","MIT","https://github.com/angular/angular-cli"
"@angular-devkit/schematics@15.0.4","MIT","https://github.com/angular/angular-cli"
"@angular-devkit/schematics@15.2.4","MIT","https://github.com/angular/angular-cli"
"@babel/code-frame@7.18.6","MIT","https://github.com/babel/babel"
"@babel/compat-data@7.21.0","MIT","https://github.com/babel/babel"
"@babel/core@7.21.3","MIT","https://github.com/babel/babel"
"@babel/generator@7.21.3","MIT","https://github.com/babel/babel"
"@babel/helper-compilation-targets@7.20.7","MIT","https://github.com/babel/babel"
"@babel/helper-define-polyfill-provider@0.3.3","MIT","https://github.com/babel/babel-polyfills"
"@babel/helper-environment-visitor@7.18.9","MIT","https://github.com/babel/babel"
"@babel/helper-function-name@7.21.0","MIT","https://github.com/babel/babel"
"@babel/helper-hoist-variables@7.18.6","MIT","https://github.com/babel/babel"
"@babel/helper-module-imports@7.21.4","MIT","https://github.com/babel/babel"
"@babel/helper-module-transforms@7.21.2","MIT","https://github.com/babel/babel"
"@babel/helper-plugin-utils@7.20.2","MIT","https://github.com/babel/babel"
"@babel/helper-simple-access@7.20.2","MIT","https://github.com/babel/babel"
"@babel/helper-split-export-declaration@7.18.6","MIT","https://github.com/babel/babel"
"@babel/helper-string-parser@7.19.4","MIT","https://github.com/babel/babel"
"@babel/helper-validator-identifier@7.19.1","MIT","https://github.com/babel/babel"
"@babel/helper-validator-option@7.21.0","MIT","https://github.com/babel/babel"
"@babel/helpers@7.21.0","MIT","https://github.com/babel/babel"
"@babel/highlight@7.18.6","MIT","https://github.com/babel/babel"
"@babel/parser@7.21.3","MIT","https://github.com/babel/babel"
"@babel/plugin-syntax-async-generators@7.8.4","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-syntax-async-generators"
"@babel/plugin-syntax-bigint@7.8.3","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-syntax-bigint"
"@babel/plugin-syntax-class-properties@7.12.13","MIT","https://github.com/babel/babel"
"@babel/plugin-syntax-import-meta@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-syntax-json-strings@7.8.3","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-syntax-json-strings"
"@babel/plugin-syntax-jsx@7.18.6","MIT","https://github.com/babel/babel"
"@babel/plugin-syntax-logical-assignment-operators@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-syntax-nullish-coalescing-operator@7.8.3","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-syntax-nullish-coalescing-operator"
"@babel/plugin-syntax-numeric-separator@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-syntax-object-rest-spread@7.8.3","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-syntax-object-rest-spread"
"@babel/plugin-syntax-optional-catch-binding@7.8.3","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-syntax-optional-catch-binding"
"@babel/plugin-syntax-optional-chaining@7.8.3","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-syntax-optional-chaining"
"@babel/plugin-syntax-top-level-await@7.14.5","MIT","https://github.com/babel/babel"
"@babel/plugin-syntax-typescript@7.20.0","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-runtime@7.21.4","MIT","https://github.com/babel/babel"
"@babel/runtime@7.21.0","MIT","https://github.com/babel/babel"
"@babel/template@7.20.7","MIT","https://github.com/babel/babel"
"@babel/traverse@7.21.3","MIT","https://github.com/babel/babel"
"@babel/types@7.21.4","MIT","https://github.com/babel/babel"
"@bcoe/v8-coverage@0.2.3","MIT","https://github.com/demurgos/v8-coverage"
"@colors/colors@1.5.0","MIT","https://github.com/DABH/colors.js"
"@cspotcode/source-map-support@0.8.1","MIT","https://github.com/cspotcode/node-source-map-support"
"@depay/solana-web3.js@1.21.2","MIT","https://github.com/DePayFi/solana-web3.js"
"@depay/web3-blockchains@7.2.0","MIT","https://github.com/DePayFi/web3-blockchains"
"@depay/web3-mock@14.1.0","MIT","https://github.com/DePayFi/web3-mock"
"@eslint-community/eslint-utils@4.4.0","MIT","https://github.com/eslint-community/eslint-utils"
"@eslint-community/regexpp@4.5.0","MIT","https://github.com/eslint-community/regexpp"
"@eslint/eslintrc@2.0.2","MIT","https://github.com/eslint/eslintrc"
"@eslint/js@8.37.0","MIT","https://github.com/eslint/eslint"
"@ethereumjs/common@2.5.0","MIT","https://github.com/ethereumjs/ethereumjs-monorepo"
"@ethereumjs/tx@3.3.2","MPL-2.0","https://github.com/ethereumjs/ethereumjs-monorepo"
"@ethersproject/abi@5.7.0","MIT","https://github.com/ethers-io/ethers.js"
"@ethersproject/abstract-provider@5.7.0","MIT","https://github.com/ethers-io/ethers.js"
"@ethersproject/abstract-signer@5.7.0","MIT","https://github.com/ethers-io/ethers.js"
"@ethersproject/address@5.7.0","MIT","https://github.com/ethers-io/ethers.js"
"@ethersproject/base64@5.7.0","MIT","https://github.com/ethers-io/ethers.js"
"@ethersproject/basex@5.7.0","MIT","https://github.com/ethers-io/ethers.js"
"@ethersproject/bignumber@5.7.0","MIT","https://github.com/ethers-io/ethers.js"
"@ethersproject/bytes@5.7.0","MIT","https://github.com/ethers-io/ethers.js"
"@ethersproject/constants@5.7.0","MIT","https://github.com/ethers-io/ethers.js"
"@ethersproject/contracts@5.7.0","MIT","https://github.com/ethers-io/ethers.js"
"@ethersproject/hash@5.7.0","MIT","https://github.com/ethers-io/ethers.js"
"@ethersproject/hdnode@5.7.0","MIT","https://github.com/ethers-io/ethers.js"
"@ethersproject/json-wallets@5.7.0","MIT","https://github.com/ethers-io/ethers.js"
"@ethersproject/keccak256@5.7.0","MIT","https://github.com/ethers-io/ethers.js"
"@ethersproject/logger@5.7.0","MIT","https://github.com/ethers-io/ethers.js"
"@ethersproject/networks@5.7.1","MIT","https://github.com/ethers-io/ethers.js"
"@ethersproject/pbkdf2@5.7.0","MIT","https://github.com/ethers-io/ethers.js"
"@ethersproject/properties@5.7.0","MIT","https://github.com/ethers-io/ethers.js"
"@ethersproject/providers@5.7.2","MIT","https://github.com/ethers-io/ethers.js"
"@ethersproject/random@5.7.0","MIT","https://github.com/ethers-io/ethers.js"
"@ethersproject/rlp@5.7.0","MIT","https://github.com/ethers-io/ethers.js"
"@ethersproject/sha2@5.7.0","MIT","https://github.com/ethers-io/ethers.js"
"@ethersproject/signing-key@5.7.0","MIT","https://github.com/ethers-io/ethers.js"
"@ethersproject/solidity@5.7.0","MIT","https://github.com/ethers-io/ethers.js"
"@ethersproject/strings@5.7.0","MIT","https://github.com/ethers-io/ethers.js"
"@ethersproject/transactions@5.7.0","MIT","https://github.com/ethers-io/ethers.js"
"@ethersproject/units@5.7.0","MIT","https://github.com/ethers-io/ethers.js"
"@ethersproject/wallet@5.7.0","MIT","https://github.com/ethers-io/ethers.js"
"@ethersproject/web@5.7.1","MIT","https://github.com/ethers-io/ethers.js"
"@ethersproject/wordlists@5.7.0","MIT","https://github.com/ethers-io/ethers.js"
"@humanwhocodes/config-array@0.11.8","Apache-2.0","https://github.com/humanwhocodes/config-array"
"@humanwhocodes/module-importer@1.0.1","Apache-2.0","https://github.com/humanwhocodes/module-importer"
"@humanwhocodes/object-schema@1.2.1","BSD-3-Clause","https://github.com/humanwhocodes/object-schema"
"@istanbuljs/load-nyc-config@1.1.0","ISC","https://github.com/istanbuljs/load-nyc-config"
"@istanbuljs/schema@0.1.3","MIT","https://github.com/istanbuljs/schema"
"@jest/console@29.5.0","MIT","https://github.com/facebook/jest"
"@jest/core@29.5.0","MIT","https://github.com/facebook/jest"
"@jest/environment@29.5.0","MIT","https://github.com/facebook/jest"
"@jest/expect-utils@29.5.0","MIT","https://github.com/facebook/jest"
"@jest/expect@29.5.0","MIT","https://github.com/facebook/jest"
"@jest/fake-timers@29.5.0","MIT","https://github.com/facebook/jest"
"@jest/globals@29.5.0","MIT","https://github.com/facebook/jest"
"@jest/reporters@29.5.0","MIT","https://github.com/facebook/jest"
"@jest/schemas@29.4.3","MIT","https://github.com/facebook/jest"
"@jest/source-map@29.4.3","MIT","https://github.com/facebook/jest"
"@jest/test-result@29.5.0","MIT","https://github.com/facebook/jest"
"@jest/test-sequencer@29.5.0","MIT","https://github.com/facebook/jest"
"@jest/transform@29.5.0","MIT","https://github.com/facebook/jest"
"@jest/types@29.5.0","MIT","https://github.com/facebook/jest"
"@jridgewell/gen-mapping@0.1.1","MIT","https://github.com/jridgewell/gen-mapping"
"@jridgewell/gen-mapping@0.3.2","MIT","https://github.com/jridgewell/gen-mapping"
"@jridgewell/resolve-uri@3.1.0","MIT","https://github.com/jridgewell/resolve-uri"
"@jridgewell/set-array@1.1.2","MIT","https://github.com/jridgewell/set-array"
"@jridgewell/source-map@0.3.2","MIT","https://github.com/jridgewell/source-map"
"@jridgewell/sourcemap-codec@1.4.14","MIT","https://github.com/jridgewell/sourcemap-codec"
"@jridgewell/trace-mapping@0.3.17","MIT","https://github.com/jridgewell/trace-mapping"
"@jridgewell/trace-mapping@0.3.9","MIT","https://github.com/jridgewell/trace-mapping"
"@lukeed/csprng@1.0.1","MIT","https://github.com/lukeed/csprng"
"@metamask/eth-sig-util@4.0.1","ISC","https://github.com/MetaMask/eth-sig-util"
"@metamask/safe-event-emitter@2.0.0","ISC",""
"@nestjs/cli@9.3.0","MIT","https://github.com/nestjs/nest-cli"
"@nestjs/common@9.3.12","MIT","https://github.com/nestjs/nest"
"@nestjs/config@2.3.1","MIT","https://github.com/nestjs/config"
"@nestjs/core@9.3.12","MIT","https://github.com/nestjs/nest"
"@nestjs/mapped-types@1.2.2","MIT","https://github.com/nestjs/mapped-types"
"@nestjs/microservices@9.4.0","MIT","https://github.com/nestjs/nest"
"@nestjs/platform-express@9.3.12","MIT","https://github.com/nestjs/nest"
"@nestjs/schematics@9.0.4","MIT","https://github.com/nestjs/schematics"
"@nestjs/swagger@6.3.0","MIT","https://github.com/nestjs/swagger"
"@nestjs/testing@9.3.12","MIT","https://github.com/nestjs/nest"
"@noble/hashes@1.1.2","MIT","https://github.com/paulmillr/noble-hashes"
"@noble/secp256k1@1.6.3","MIT","https://github.com/paulmillr/noble-secp256k1"
"@nodelib/fs.scandir@2.1.5","MIT","https://github.com/nodelib/nodelib/tree/master/packages/fs/fs.scandir"
"@nodelib/fs.stat@2.0.5","MIT","https://github.com/nodelib/nodelib/tree/master/packages/fs/fs.stat"
"@nodelib/fs.walk@1.2.8","MIT","https://github.com/nodelib/nodelib/tree/master/packages/fs/fs.walk"
"@nuxtjs/opencollective@0.3.2","MIT","https://github.com/nuxt-contrib/opencollective"
"@scure/base@1.1.1","MIT","https://github.com/paulmillr/scure-base"
"@scure/bip32@1.1.0","MIT","https://github.com/paulmillr/scure-bip32"
"@scure/bip39@1.1.0","MIT","https://github.com/paulmillr/scure-bip39"
"@sinclair/typebox@0.25.24","MIT","https://github.com/sinclairzx81/typebox"
"@sindresorhus/is@4.6.0","MIT","https://github.com/sindresorhus/is"
"@sinonjs/commons@2.0.0","BSD-3-Clause","https://github.com/sinonjs/commons"
"@sinonjs/fake-timers@10.0.2","BSD-3-Clause","https://github.com/sinonjs/fake-timers"
"@szmarczak/http-timer@4.0.6","MIT","https://github.com/szmarczak/http-timer"
"@szmarczak/http-timer@5.0.1","MIT","https://github.com/szmarczak/http-timer"
"@truffle/hdwallet-provider@2.1.9","MIT","https://github.com/trufflesuite/truffle"
"@truffle/hdwallet@0.1.2","MIT","https://github.com/trufflesuite/truffle"
"@tsconfig/node10@1.0.9","MIT","https://github.com/tsconfig/bases"
"@tsconfig/node12@1.0.11","MIT","https://github.com/tsconfig/bases"
"@tsconfig/node14@1.0.3","MIT","https://github.com/tsconfig/bases"
"@tsconfig/node16@1.0.3","MIT","https://github.com/tsconfig/bases"
"@types/amqplib@0.10.1","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/babel__core@7.20.0","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/babel__generator@7.6.4","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/babel__template@7.4.1","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/babel__traverse@7.18.3","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/bn.js@4.11.6","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/bn.js@5.1.1","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/body-parser@1.19.2","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/cacheable-request@6.0.3","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/connect@3.4.35","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/cookiejar@2.1.2","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/eslint-scope@3.7.4","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/eslint@8.37.0","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/estree@0.0.51","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/ethereum-protocol@1.0.2","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/express-serve-static-core@4.17.33","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/express@4.17.17","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/graceful-fs@4.1.6","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/http-cache-semantics@4.0.1","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/istanbul-lib-coverage@2.0.4","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/istanbul-lib-report@3.0.0","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/istanbul-reports@3.0.1","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/jest@29.2.4","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/json-schema@7.0.11","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/keyv@3.1.4","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/mime@3.0.1","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/node@12.20.55","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/node@18.11.18","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/parse-json@4.0.0","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/pbkdf2@3.1.0","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/prettier@2.7.2","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/qs@6.9.7","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/range-parser@1.2.4","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/responselike@1.0.0","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/secp256k1@4.0.3","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/semver@7.3.13","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/serve-static@1.15.1","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/stack-utils@2.0.1","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/superagent@4.1.16","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/supertest@2.0.12","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/underscore@1.11.4","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/web3-provider-engine@14.0.1","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/web3@1.0.20","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/yargs-parser@21.0.0","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/yargs@17.0.24","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@typescript-eslint/eslint-plugin@5.57.0","MIT","https://github.com/typescript-eslint/typescript-eslint"
"@typescript-eslint/parser@5.57.0","BSD-2-Clause","https://github.com/typescript-eslint/typescript-eslint"
"@typescript-eslint/scope-manager@5.57.0","MIT","https://github.com/typescript-eslint/typescript-eslint"
"@typescript-eslint/type-utils@5.57.0","MIT","https://github.com/typescript-eslint/typescript-eslint"
"@typescript-eslint/types@5.57.0","MIT","https://github.com/typescript-eslint/typescript-eslint"
"@typescript-eslint/typescript-estree@5.57.0","BSD-2-Clause","https://github.com/typescript-eslint/typescript-eslint"
"@typescript-eslint/utils@5.57.0","MIT","https://github.com/typescript-eslint/typescript-eslint"
"@typescript-eslint/visitor-keys@5.57.0","MIT","https://github.com/typescript-eslint/typescript-eslint"
"@webassemblyjs/ast@1.11.1","MIT","https://github.com/xtuc/webassemblyjs"
"@webassemblyjs/floating-point-hex-parser@1.11.1","MIT","https://github.com/xtuc/webassemblyjs"
"@webassemblyjs/helper-api-error@1.11.1","MIT","https://github.com/xtuc/webassemblyjs"
"@webassemblyjs/helper-buffer@1.11.1","MIT","https://github.com/xtuc/webassemblyjs"
"@webassemblyjs/helper-numbers@1.11.1","MIT","https://github.com/xtuc/webassemblyjs"
"@webassemblyjs/helper-wasm-bytecode@1.11.1","MIT","https://github.com/xtuc/webassemblyjs"
"@webassemblyjs/helper-wasm-section@1.11.1","MIT","https://github.com/xtuc/webassemblyjs"
"@webassemblyjs/ieee754@1.11.1","MIT","https://github.com/xtuc/webassemblyjs"
"@webassemblyjs/leb128@1.11.1","Apache-2.0","https://github.com/xtuc/webassemblyjs"
"@webassemblyjs/utf8@1.11.1","MIT","https://github.com/xtuc/webassemblyjs"
"@webassemblyjs/wasm-edit@1.11.1","MIT","https://github.com/xtuc/webassemblyjs"
"@webassemblyjs/wasm-gen@1.11.1","MIT","https://github.com/xtuc/webassemblyjs"
"@webassemblyjs/wasm-opt@1.11.1","MIT","https://github.com/xtuc/webassemblyjs"
"@webassemblyjs/wasm-parser@1.11.1","MIT","https://github.com/xtuc/webassemblyjs"
"@webassemblyjs/wast-printer@1.11.1","MIT","https://github.com/xtuc/webassemblyjs"
"@xtuc/ieee754@1.2.0","BSD-3-Clause","https://github.com/feross/ieee754"
"@xtuc/long@4.2.2","Apache-2.0","https://github.com/dcodeIO/long.js"
"abbrev@1.1.1","ISC","https://github.com/isaacs/abbrev-js"
"abortcontroller-polyfill@1.7.5","MIT","https://github.com/mo/abortcontroller-polyfill"
"abstract-leveldown@2.6.3","MIT","https://github.com/level/abstract-leveldown"
"abstract-leveldown@2.7.2","MIT","https://github.com/level/abstract-leveldown"
"accepts@1.3.8","MIT","https://github.com/jshttp/accepts"
"acorn-import-assertions@1.8.0","MIT","https://github.com/xtuc/acorn-import-assertions"
"acorn-jsx@5.3.2","MIT","https://github.com/acornjs/acorn-jsx"
"acorn-walk@8.2.0","MIT","https://github.com/acornjs/acorn"
"acorn@8.8.2","MIT","https://github.com/acornjs/acorn"
"aes-js@3.0.0","MIT","https://github.com/ricmoo/aes-js"
"ajv-formats@2.1.1","MIT","https://github.com/ajv-validator/ajv-formats"
"ajv-keywords@3.5.2","MIT","https://github.com/epoberezkin/ajv-keywords"
"ajv@6.12.6","MIT","https://github.com/ajv-validator/ajv"
"ajv@8.11.0","MIT","https://github.com/ajv-validator/ajv"
"ajv@8.12.0","MIT","https://github.com/ajv-validator/ajv"
"amqp-connection-manager@4.1.12","MIT","https://github.com/jwalton/node-amqp-connection-manager"
"amqplib@0.10.3","MIT","https://github.com/amqp-node/amqplib"
"ansi-colors@4.1.3","MIT","https://github.com/doowb/ansi-colors"
"ansi-escapes@4.3.2","MIT","https://github.com/sindresorhus/ansi-escapes"
"ansi-regex@5.0.1","MIT","https://github.com/chalk/ansi-regex"
