"module name","license","repository"
"ansi-styles@3.2.1","MIT","https://github.com/chalk/ansi-styles"
"ansi-styles@4.3.0","MIT","https://github.com/chalk/ansi-styles"
"ansi-styles@5.2.0","MIT","https://github.com/chalk/ansi-styles"
"anymatch@3.1.3","ISC","https://github.com/micromatch/anymatch"
"append-field@1.0.0","MIT","https://github.com/LinusU/node-append-field"
"arg@4.1.3","MIT","https://github.com/zeit/arg"
"argparse@1.0.10","MIT","https://github.com/nodeca/argparse"
"argparse@2.0.1","Python-2.0","https://github.com/nodeca/argparse"
"array-find-index@1.0.2","MIT","https://github.com/sindresorhus/array-find-index"
"array-flatten@1.1.1","MIT","https://github.com/blakeembrey/array-flatten"
"array-union@2.1.0","MIT","https://github.com/sindresorhus/array-union"
"asap@2.0.6","MIT","https://github.com/kriskowal/asap"
"asn1@0.2.6","MIT","https://github.com/joyent/node-asn1"
"assert-plus@1.0.0","MIT","https://github.com/mcavage/node-assert-plus"
"async-eventemitter@0.2.4","MIT",""
"async-limiter@1.0.1","MIT","https://github.com/strml/async-limiter"
"async-mutex@0.2.6","MIT","https://github.com/DirtyHairy/async-mutex"
"async@1.5.2","MIT","https://github.com/caolan/async"
"async@2.6.4","MIT","https://github.com/caolan/async"
"asynckit@0.4.0","MIT","https://github.com/alexindigo/asynckit"
"available-typed-arrays@1.0.5","MIT","https://github.com/inspect-js/available-typed-arrays"
"aws-sign2@0.7.0","Apache-2.0","https://github.com/mikeal/aws-sign"
"aws4@1.12.0","MIT","https://github.com/mhart/aws4"
"babel-jest@29.5.0","MIT","https://github.com/facebook/jest"
"babel-plugin-istanbul@6.1.1","BSD-3-Clause","https://github.com/istanbuljs/babel-plugin-istanbul"
"babel-plugin-jest-hoist@29.5.0","MIT","https://github.com/facebook/jest"
"babel-plugin-polyfill-corejs2@0.3.3","MIT","https://github.com/babel/babel-polyfills"
"babel-plugin-polyfill-corejs3@0.6.0","MIT","https://github.com/babel/babel-polyfills"
"babel-plugin-polyfill-regenerator@0.4.1","MIT","https://github.com/babel/babel-polyfills"
"babel-preset-current-node-syntax@1.0.1","MIT","https://github.com/nicolo-ribaudo/babel-preset-current-node-syntax"
"babel-preset-jest@29.5.0","MIT","https://github.com/facebook/jest"
"backoff@2.5.0","MIT","https://github.com/MathieuTurcotte/node-backoff"
"balanced-match@1.0.2","MIT","https://github.com/juliangruber/balanced-match"
"base-x@3.0.9","MIT","https://github.com/cryptocoinjs/base-x"
"base64-js@1.5.1","MIT","https://github.com/beatgammit/base64-js"
"bcrypt-pbkdf@1.0.2","BSD-3-Clause","https://github.com/joyent/node-bcrypt-pbkdf"
"bech32@1.1.4","MIT","https://github.com/bitcoinjs/bech32"
"bignumber.js@7.2.1","MIT","https://github.com/MikeMcl/bignumber.js"
"bignumber.js@9.1.1","MIT","https://github.com/MikeMcl/bignumber.js"
"binary-extensions@2.2.0","MIT","https://github.com/sindresorhus/binary-extensions"
"bl@4.1.0","MIT","https://github.com/rvagg/bl"
"blakejs@1.2.1","MIT","https://github.com/dcposch/blakejs"
"helm@1.0.0","UNLICENSED","git+https://gitlab.cc-asp.fraunhofer.de/silicon-economy/base/blockchainbroker/ethereum/projects/nft-folder/blockchain-connector"
"bluebird@3.7.2","MIT","https://github.com/petkaantonov/bluebird"
"bn.js@4.11.6","MIT","https://github.com/indutny/bn.js"
"bn.js@4.12.0","MIT","https://github.com/indutny/bn.js"
"bn.js@5.2.1","MIT","https://github.com/indutny/bn.js"
"body-parser@1.20.1","MIT","https://github.com/expressjs/body-parser"
"body-parser@1.20.2","MIT","https://github.com/expressjs/body-parser"
"brace-expansion@1.1.11","MIT","https://github.com/juliangruber/brace-expansion"
"brace-expansion@2.0.1","MIT","https://github.com/juliangruber/brace-expansion"
"braces@3.0.2","MIT","https://github.com/micromatch/braces"
"brorand@1.1.0","MIT","https://github.com/indutny/brorand"
"browserify-aes@1.2.0","MIT","https://github.com/crypto-browserify/browserify-aes"
"browserslist@4.21.5","MIT","https://github.com/browserslist/browserslist"
"bs-logger@0.2.6","MIT","https://github.com/huafu/bs-logger"
"bs58@4.0.1","MIT","https://github.com/cryptocoinjs/bs58"
"bs58check@2.1.2","MIT","https://github.com/bitcoinjs/bs58check"
"bser@2.1.1","Apache-2.0","https://github.com/facebook/watchman"
"btoa@1.2.1","(MIT OR Apache-2.0)","git://git.coolaj86.com/coolaj86/btoa.js"
"buffer-from@1.1.2","MIT","https://github.com/LinusU/buffer-from"
"buffer-more-ints@1.0.0","MIT","https://github.com/dpw/node-buffer-more-ints"
"buffer-to-arraybuffer@0.0.5","MIT","https://github.com/miguelmota/buffer-to-arraybuffer"
"buffer-xor@1.0.3","MIT","https://github.com/crypto-browserify/buffer-xor"
"buffer@5.7.1","MIT","https://github.com/feross/buffer"
"bufferutil@4.0.7","MIT","https://github.com/websockets/bufferutil"
"busboy@1.6.0","MIT","https://github.com/mscdex/busboy"
"bytes@3.1.2","MIT","https://github.com/visionmedia/bytes.js"
"cacheable-lookup@5.0.4","MIT","https://github.com/szmarczak/cacheable-lookup"
"cacheable-lookup@6.1.0","MIT","https://github.com/szmarczak/cacheable-lookup"
"cacheable-request@7.0.2","MIT","https://github.com/lukechilds/cacheable-request"
"call-bind@1.0.2","MIT","https://github.com/ljharb/call-bind"
"callsites@3.1.0","MIT","https://github.com/sindresorhus/callsites"
"camelcase@5.3.1","MIT","https://github.com/sindresorhus/camelcase"
"camelcase@6.3.0","MIT","https://github.com/sindresorhus/camelcase"
"caniuse-lite@1.0.30001473","CC-BY-4.0","https://github.com/browserslist/caniuse-lite"
"caseless@0.12.0","Apache-2.0","https://github.com/mikeal/caseless"
"chalk@2.4.2","MIT","https://github.com/chalk/chalk"
"chalk@4.1.2","MIT","https://github.com/chalk/chalk"
"char-regex@1.0.2","MIT","https://github.com/Richienb/char-regex"
"chardet@0.7.0","MIT","https://github.com/runk/node-chardet"
"checkpoint-store@1.1.0","ISC","https://github.com/kumavis/checkpoint-store"
"chokidar@3.5.3","MIT","https://github.com/paulmillr/chokidar"
"chownr@1.1.4","ISC","https://github.com/isaacs/chownr"
"chrome-trace-event@1.0.3","MIT","https://github.com/samccone/chrome-trace-event"
"ci-info@3.8.0","MIT","https://github.com/watson/ci-info"
"cids@0.7.5","MIT","https://github.com/multiformats/js-cid"
"cipher-base@1.0.4","MIT","https://github.com/crypto-browserify/cipher-base"
"cjs-module-lexer@1.2.2","MIT","https://github.com/guybedford/cjs-module-lexer"
"class-is@1.1.0","MIT","https://github.com/moxystudio/js-class-is"
"cli-cursor@3.1.0","MIT","https://github.com/sindresorhus/cli-cursor"
"cli-spinners@2.7.0","MIT","https://github.com/sindresorhus/cli-spinners"
"cli-table3@0.6.3","MIT","https://github.com/cli-table/cli-table3"
"cli-width@3.0.0","ISC","https://github.com/knownasilya/cli-width"
"cliui@8.0.1","ISC","https://github.com/yargs/cliui"
"clone-response@1.0.3","MIT","https://github.com/sindresorhus/clone-response"
"clone@1.0.4","MIT","https://github.com/pvorb/node-clone"
"clone@2.1.2","MIT","https://github.com/pvorb/node-clone"
"co@4.6.0","MIT","https://github.com/tj/co"
"collect-v8-coverage@1.0.1","MIT","https://github.com/SimenB/collect-v8-coverage"
"color-convert@1.9.3","MIT","https://github.com/Qix-/color-convert"
"color-convert@2.0.1","MIT","https://github.com/Qix-/color-convert"
"color-name@1.1.3","MIT","https://github.com/dfcreative/color-name"
"color-name@1.1.4","MIT","https://github.com/colorjs/color-name"
"combined-stream@1.0.8","MIT","https://github.com/felixge/node-combined-stream"
"commander@2.20.3","MIT","https://github.com/tj/commander.js"
"commander@4.1.1","MIT","https://github.com/tj/commander.js"
"component-emitter@1.3.0","MIT","https://github.com/component/emitter"
"concat-map@0.0.1","MIT","https://github.com/substack/node-concat-map"
"concat-stream@1.6.2","MIT","https://github.com/maxogden/concat-stream"
"consola@2.15.3","MIT","https://github.com/nuxt/consola"
"content-disposition@0.5.4","MIT","https://github.com/jshttp/content-disposition"
"content-hash@2.5.2","ISC","https://github.com/pldespaigne/content-hash"
"content-type@1.0.5","MIT","https://github.com/jshttp/content-type"
"convert-source-map@1.9.0","MIT","https://github.com/thlorenz/convert-source-map"
"convert-source-map@2.0.0","MIT","https://github.com/thlorenz/convert-source-map"
"cookie-signature@1.0.6","MIT","https://github.com/visionmedia/node-cookie-signature"
"cookie@0.5.0","MIT","https://github.com/jshttp/cookie"
"cookiejar@2.1.4","MIT","https://github.com/bmeck/node-cookiejar"
"core-js-compat@3.30.0","MIT","https://github.com/zloirock/core-js"
"core-util-is@1.0.2","MIT","https://github.com/isaacs/core-util-is"
"core-util-is@1.0.3","MIT","https://github.com/isaacs/core-util-is"
"cors@2.8.5","MIT","https://github.com/expressjs/cors"
"cosmiconfig@7.1.0","MIT","https://github.com/davidtheclark/cosmiconfig"
"crc-32@1.2.2","Apache-2.0","https://github.com/SheetJS/js-crc32"
"create-hash@1.2.0","MIT","https://github.com/crypto-browserify/createHash"
"create-hmac@1.1.7","MIT","https://github.com/crypto-browserify/createHmac"
"create-require@1.1.1","MIT","https://github.com/nuxt-contrib/create-require"
"cross-fetch@2.2.6","MIT","https://github.com/lquixada/cross-fetch"
"cross-fetch@3.1.5","MIT","https://github.com/lquixada/cross-fetch"
"cross-spawn@7.0.3","MIT","https://github.com/moxystudio/node-cross-spawn"
"d@1.0.1","ISC","https://github.com/medikoo/d"
"dashdash@1.14.1","MIT","https://github.com/trentm/node-dashdash"
"debug@2.6.9","MIT","https://github.com/visionmedia/debug"
"debug@3.2.7","MIT","https://github.com/visionmedia/debug"
"debug@4.3.4","MIT","https://github.com/debug-js/debug"
"debuglog@1.0.1","MIT","https://github.com/sam-github/node-debuglog"
"decode-uri-component@0.2.2","MIT","https://github.com/SamVerschueren/decode-uri-component"
"decompress-response@3.3.0","MIT","https://github.com/sindresorhus/decompress-response"
"decompress-response@6.0.0","MIT","https://github.com/sindresorhus/decompress-response"
"dedent@0.7.0","MIT","https://github.com/dmnd/dedent"
"deep-is@0.1.4","MIT","https://github.com/thlorenz/deep-is"
"deepmerge@4.3.1","MIT","https://github.com/TehShrike/deepmerge"
"defaults@1.0.4","MIT","https://github.com/sindresorhus/node-defaults"
"defer-to-connect@2.0.1","MIT","https://github.com/szmarczak/defer-to-connect"
"deferred-leveldown@1.2.2","MIT","https://github.com/Level/deferred-leveldown"
"delayed-stream@1.0.0","MIT","https://github.com/felixge/node-delayed-stream"
"depd@2.0.0","MIT","https://github.com/dougwilson/nodejs-depd"
"destroy@1.2.0","MIT","https://github.com/stream-utils/destroy"
"detect-newline@3.1.0","MIT","https://github.com/sindresorhus/detect-newline"
"dezalgo@1.0.4","ISC","https://github.com/npm/dezalgo"
"diff-sequences@29.4.3","MIT","https://github.com/facebook/jest"
"diff@4.0.2","BSD-3-Clause","https://github.com/kpdecker/jsdiff"
"dir-glob@3.0.1","MIT","https://github.com/kevva/dir-glob"
"doctrine@3.0.0","Apache-2.0","https://github.com/eslint/doctrine"
"dom-walk@0.1.2","MIT","https://github.com/Raynos/dom-walk"
"dotenv-expand@10.0.0","BSD-2-Clause","https://github.com/motdotla/dotenv-expand"
"dotenv@16.0.3","BSD-2-Clause","https://github.com/motdotla/dotenv"
"ecc-jsbn@0.1.2","MIT","https://github.com/quartzjer/ecc-jsbn"
"ee-first@1.1.1","MIT","https://github.com/jonathanong/ee-first"
"electron-to-chromium@1.4.345","ISC","https://github.com/kilian/electron-to-chromium"
"elliptic@6.5.4","MIT","https://github.com/indutny/elliptic"
"emittery@0.13.1","MIT","https://github.com/sindresorhus/emittery"
"emoji-regex@8.0.0","MIT","https://github.com/mathiasbynens/emoji-regex"
"encodeurl@1.0.2","MIT","https://github.com/pillarjs/encodeurl"
"end-of-stream@1.4.4","MIT","https://github.com/mafintosh/end-of-stream"
"enhanced-resolve@5.12.0","MIT","https://github.com/webpack/enhanced-resolve"
"errno@0.1.8","MIT","https://github.com/rvagg/node-errno"
"error-ex@1.3.2","MIT","https://github.com/qix-/node-error-ex"
"es-module-lexer@0.9.3","MIT","https://github.com/guybedford/es-module-lexer"
"es5-ext@0.10.62","ISC","https://github.com/medikoo/es5-ext"
"es6-iterator@2.0.3","MIT","https://github.com/medikoo/es6-iterator"
"es6-promise@4.2.8","MIT","https://github.com/stefanpenner/es6-promise"
"es6-symbol@3.1.3","ISC","https://github.com/medikoo/es6-symbol"
"escalade@3.1.1","MIT","https://github.com/lukeed/escalade"
"escape-html@1.0.3","MIT","https://github.com/component/escape-html"
"escape-string-regexp@1.0.5","MIT","https://github.com/sindresorhus/escape-string-regexp"
"escape-string-regexp@2.0.0","MIT","https://github.com/sindresorhus/escape-string-regexp"
"escape-string-regexp@4.0.0","MIT","https://github.com/sindresorhus/escape-string-regexp"
"eslint-config-prettier@8.8.0","MIT","https://github.com/prettier/eslint-config-prettier"
"eslint-plugin-license-header@0.6.0","MIT","https://github.com/nikku/eslint-plugin-license-header"
"eslint-plugin-prettier@4.2.1","MIT","https://github.com/prettier/eslint-plugin-prettier"
"eslint-scope@5.1.1","BSD-2-Clause","https://github.com/eslint/eslint-scope"
"eslint-scope@7.1.1","BSD-2-Clause","https://github.com/eslint/eslint-scope"
"eslint-visitor-keys@3.4.0","Apache-2.0","https://github.com/eslint/eslint-visitor-keys"
"eslint@8.37.0","MIT","https://github.com/eslint/eslint"
"espree@9.5.1","BSD-2-Clause","https://github.com/eslint/espree"
"esprima@4.0.1","BSD-2-Clause","https://github.com/jquery/esprima"
"esquery@1.5.0","BSD-3-Clause","https://github.com/estools/esquery"
"esrecurse@4.3.0","BSD-2-Clause","https://github.com/estools/esrecurse"
"estraverse@4.3.0","BSD-2-Clause","https://github.com/estools/estraverse"
"estraverse@5.3.0","BSD-2-Clause","https://github.com/estools/estraverse"
"esutils@2.0.3","BSD-2-Clause","https://github.com/estools/esutils"
"etag@1.8.1","MIT","https://github.com/jshttp/etag"
"eth-block-tracker@4.4.3","MIT","https://github.com/kumavis/eth-block-tracker"
"eth-ens-namehash@2.0.8","ISC","https://github.com/danfinlay/eth-ens-namehash"
"eth-json-rpc-filters@4.2.2","ISC","https://github.com/MetaMask/eth-json-rpc-filters"
"eth-json-rpc-infura@5.1.0","ISC","https://github.com/MetaMask/eth-json-rpc-infura"
"eth-json-rpc-middleware@6.0.0","ISC","https://github.com/kumavis/eth-json-rpc-middleware"
"eth-lib@0.1.29","MIT","https://github.com/maiavictor/eth-lib"
"eth-lib@0.2.8","MIT","https://github.com/maiavictor/eth-lib"
"eth-query@2.1.2","ISC","https://github.com/ethereumjs/eth-query"
"eth-rpc-errors@3.0.0","MIT","https://github.com/MetaMask/eth-rpc-errors"
"eth-rpc-errors@4.0.3","MIT","https://github.com/MetaMask/eth-rpc-errors"
"eth-sig-util@1.4.2","ISC","https://github.com/flyswatter/eth-sig-util"
"ethereum-bloom-filters@1.0.10","MIT","https://github.com/joshstevens19/ethereum-bloom-filters"
"ethereum-common@0.0.18","MIT","https://github.com/ethereumjs/common"
"ethereum-common@0.2.0","MIT","https://github.com/ethereumjs/common"
"ethereum-cryptography@0.1.3","MIT","https://github.com/ethereum/js-ethereum-cryptography"
"ethereum-cryptography@1.1.2","MIT","https://github.com/ethereum/js-ethereum-cryptography"
"ethereum-protocol@1.0.1","MIT",""
"ethereumjs-abi@0.6.8","MIT","https://github.com/axic/ethereumjs-abi"
"ethereumjs-account@2.0.5","MPL-2.0","https://github.com/ethereumjs/ethereumjs-account"
"ethereumjs-block@1.7.1","MPL-2.0","https://github.com/ethereumjs/ethereumjs-block"
"ethereumjs-block@2.2.2","MPL-2.0","https://github.com/ethereumjs/ethereumjs-block"
"ethereumjs-common@1.5.2","MIT","https://github.com/ethereumjs/ethereumjs-common"
"ethereumjs-tx@1.3.7","MPL-2.0","https://github.com/ethereumjs/ethereumjs-tx"
"ethereumjs-tx@2.1.2","MPL-2.0","https://github.com/ethereumjs/ethereumjs-tx"
"ethereumjs-util@5.2.1","MPL-2.0","https://github.com/ethereumjs/ethereumjs-util"
"ethereumjs-util@6.2.1","MPL-2.0","https://github.com/ethereumjs/ethereumjs-util"
"ethereumjs-util@7.1.5","MPL-2.0","https://github.com/ethereumjs/ethereumjs-monorepo"
"ethereumjs-vm@2.6.0","MPL-2.0","https://github.com/ethereumjs/ethereumjs-vm"
"ethers@5.7.2","MIT","https://github.com/ethers-io/ethers.js"
"ethjs-unit@0.1.6","MIT","https://github.com/ethjs/ethjs-unit"
"ethjs-util@0.1.6","MIT","https://github.com/ethjs/ethjs-util"
"eventemitter3@4.0.4","MIT","https://github.com/primus/eventemitter3"
"events@3.3.0","MIT","https://github.com/Gozala/events"
"evp_bytestokey@1.0.3","MIT","https://github.com/crypto-browserify/EVP_BytesToKey"
"execa@4.1.0","MIT","https://github.com/sindresorhus/execa"
"execa@5.1.1","MIT","https://github.com/sindresorhus/execa"
"exit@0.1.2","MIT","https://github.com/cowboy/node-exit"
"expect@29.5.0","MIT","https://github.com/facebook/jest"
"express@4.18.2","MIT","https://github.com/expressjs/express"
"ext@1.7.0","ISC","https://github.com/medikoo/es5-ext.git#ext"
"extend@3.0.2","MIT","https://github.com/justmoon/node-extend"
"external-editor@3.1.0","MIT","https://github.com/mrkmg/node-external-editor"
"extsprintf@1.3.0","MIT","https://github.com/davepacheco/node-extsprintf"
"fake-merkle-patricia-tree@1.0.1","ISC","https://github.com/kumavis/fake-merkle-patricia-tree"
"fast-deep-equal@3.1.3","MIT","https://github.com/epoberezkin/fast-deep-equal"
"fast-diff@1.2.0","Apache-2.0","https://github.com/jhchen/fast-diff"
"fast-glob@3.2.12","MIT","https://github.com/mrmlnc/fast-glob"
"fast-json-stable-stringify@2.1.0","MIT","https://github.com/epoberezkin/fast-json-stable-stringify"
"fast-levenshtein@2.0.6","MIT","https://github.com/hiddentao/fast-levenshtein"
"fast-safe-stringify@2.1.1","MIT","https://github.com/davidmarkclements/fast-safe-stringify"
"fastq@1.15.0","ISC","https://github.com/mcollina/fastq"
"fb-watchman@2.0.2","Apache-2.0","https://github.com/facebook/watchman"
"figures@3.2.0","MIT","https://github.com/sindresorhus/figures"
"file-entry-cache@6.0.1","MIT","https://github.com/royriojas/file-entry-cache"
"fill-range@7.0.1","MIT","https://github.com/jonschlinkert/fill-range"
"finalhandler@1.2.0","MIT","https://github.com/pillarjs/finalhandler"
"find-up@4.1.0","MIT","https://github.com/sindresorhus/find-up"
"find-up@5.0.0","MIT","https://github.com/sindresorhus/find-up"
"flat-cache@3.0.4","MIT","https://github.com/royriojas/flat-cache"
"flatted@3.2.7","ISC","https://github.com/WebReflection/flatted"
"for-each@0.3.3","MIT","https://github.com/Raynos/for-each"
"forever-agent@0.6.1","Apache-2.0","https://github.com/mikeal/forever-agent"
"fork-ts-checker-webpack-plugin@8.0.0","MIT","https://github.com/TypeStrong/fork-ts-checker-webpack-plugin"
"form-data-encoder@1.7.1","MIT","https://github.com/octet-stream/form-data-encoder"
"form-data@2.3.3","MIT","https://github.com/form-data/form-data"
"form-data@4.0.0","MIT","https://github.com/form-data/form-data"
"formidable@2.1.2","MIT","https://github.com/node-formidable/formidable"
"forwarded@0.2.0","MIT","https://github.com/jshttp/forwarded"
"fresh@0.5.2","MIT","https://github.com/jshttp/fresh"
"fs-extra@10.1.0","MIT","https://github.com/jprichardson/node-fs-extra"
"fs-extra@11.1.0","MIT","https://github.com/jprichardson/node-fs-extra"
"fs-extra@4.0.3","MIT","https://github.com/jprichardson/node-fs-extra"
"fs-minipass@1.2.7","ISC","https://github.com/npm/fs-minipass"
"fs-monkey@1.0.3","Unlicense","https://github.com/streamich/fs-monkey"
"fs.realpath@1.0.0","ISC","https://github.com/isaacs/fs.realpath"
"function-bind@1.1.1","MIT","https://github.com/Raynos/function-bind"
"functional-red-black-tree@1.0.1","MIT","https://github.com/mikolalysenko/functional-red-black-tree"
"gensync@1.0.0-beta.2","MIT","https://github.com/loganfsmyth/gensync"
"get-caller-file@2.0.5","ISC","https://github.com/stefanpenner/get-caller-file"
"get-intrinsic@1.2.0","MIT","https://github.com/ljharb/get-intrinsic"
